"sha256","App_name","Category","Vuln type","Number of occurence"
"EABC387B7321F445F3B5B8CD3F2510343AE2377BD561EF252CC64C3D5B869CC0","Outarde","Java Code Security","JavaCodeSec_SetAccessible","1"
"EABC387B7321F445F3B5B8CD3F2510343AE2377BD561EF252CC64C3D5B869CC0","Outarde","Storage","Storage_DirectoryTraversalWrite","1"
"5CEBDBC867A7A764FFFCE146041805E570A7BCF811CBD4CDC3BDB0FEF0EEC5E5","BHLink","Cryptography","PBKDFAnalysis_HardCodedPassword","4"
"5CEBDBC867A7A764FFFCE146041805E570A7BCF811CBD4CDC3BDB0FEF0EEC5E5","BHLink","Cryptography","PBKDFAnalysis_HardCodedSalt","4"
"5CEBDBC867A7A764FFFCE146041805E570A7BCF811CBD4CDC3BDB0FEF0EEC5E5","BHLink","Cryptography","PBKDFAnalysis_LowIterationCount","4"
"5CEBDBC867A7A764FFFCE146041805E570A7BCF811CBD4CDC3BDB0FEF0EEC5E5","BHLink","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","21"
"5CEBDBC867A7A764FFFCE146041805E570A7BCF811CBD4CDC3BDB0FEF0EEC5E5","BHLink","Cryptography","CryptoCheckAnalysis_UnsafeECB","4"
"5CEBDBC867A7A764FFFCE146041805E570A7BCF811CBD4CDC3BDB0FEF0EEC5E5","BHLink","Network","WebViewAnalysis_ContentProviderAccessEnabled","3"
"5CEBDBC867A7A764FFFCE146041805E570A7BCF811CBD4CDC3BDB0FEF0EEC5E5","BHLink","Network","WebViewAnalysis_JSFileAccessFromFileURLEnabledDefault","3"
"5CEBDBC867A7A764FFFCE146041805E570A7BCF811CBD4CDC3BDB0FEF0EEC5E5","BHLink","Network","WebViewAnalysis_JSUniversalAccessEnabled","3"
"5CEBDBC867A7A764FFFCE146041805E570A7BCF811CBD4CDC3BDB0FEF0EEC5E5","BHLink","Network","X509Checker_BadHostnameVerify","1"
"5CEBDBC867A7A764FFFCE146041805E570A7BCF811CBD4CDC3BDB0FEF0EEC5E5","BHLink","Network","X509Checker_BadCheckCertificateChain","1"
"5CEBDBC867A7A764FFFCE146041805E570A7BCF811CBD4CDC3BDB0FEF0EEC5E5","BHLink","Network","LoopbackServerAnalysis_Listen","1"
"5CEBDBC867A7A764FFFCE146041805E570A7BCF811CBD4CDC3BDB0FEF0EEC5E5","BHLink","Network","Network_DefaultHttpClientDeprecated","58"
"5CEBDBC867A7A764FFFCE146041805E570A7BCF811CBD4CDC3BDB0FEF0EEC5E5","BHLink","Network","Network_ClearTextTraffic","1"
"5CEBDBC867A7A764FFFCE146041805E570A7BCF811CBD4CDC3BDB0FEF0EEC5E5","BHLink","Permissions","IPC_PrivilegeEscalationActionTrigger","13"
"5CEBDBC867A7A764FFFCE146041805E570A7BCF811CBD4CDC3BDB0FEF0EEC5E5","BHLink","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","1"
"5CEBDBC867A7A764FFFCE146041805E570A7BCF811CBD4CDC3BDB0FEF0EEC5E5","BHLink","Permissions","Permissions_UnusedPermissions","1"
"5CEBDBC867A7A764FFFCE146041805E570A7BCF811CBD4CDC3BDB0FEF0EEC5E5","BHLink","App Certificates","AppCertificates_InsufficientKeyLength","1"
"5CEBDBC867A7A764FFFCE146041805E570A7BCF811CBD4CDC3BDB0FEF0EEC5E5","BHLink","Backend Credentials in Code","BackendCredentials_BasicAuth","1"
"5CEBDBC867A7A764FFFCE146041805E570A7BCF811CBD4CDC3BDB0FEF0EEC5E5","BHLink","Java Code Security","JavaCodeSec_SetAccessible","50"
"CDF33716BD6F265905E07C4CE1B724267F700D88F80A7CE2B9782E572816F832","Orange Bank","Permissions","IPC_PrivilegeEscalationActionTrigger","50"
"CDF33716BD6F265905E07C4CE1B724267F700D88F80A7CE2B9782E572816F832","Orange Bank","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","1"
"CDF33716BD6F265905E07C4CE1B724267F700D88F80A7CE2B9782E572816F832","Orange Bank","Network","HttpCompAnalysis_BreachVuln","1"
"CDF33716BD6F265905E07C4CE1B724267F700D88F80A7CE2B9782E572816F832","Orange Bank","Network","Network_ClearTextTraffic","1"
"CDF33716BD6F265905E07C4CE1B724267F700D88F80A7CE2B9782E572816F832","Orange Bank","Network","Network_OpenProxy","1"
"CDF33716BD6F265905E07C4CE1B724267F700D88F80A7CE2B9782E572816F832","Orange Bank","Inter-Component Communication","IPC_Accessible_Service","1"
"CDF33716BD6F265905E07C4CE1B724267F700D88F80A7CE2B9782E572816F832","Orange Bank","General","General_WebviewHTMLInjection","1"
"CDF33716BD6F265905E07C4CE1B724267F700D88F80A7CE2B9782E572816F832","Orange Bank","Java Code Security","JavaCodeSec_SetAccessible","6"
"CDF33716BD6F265905E07C4CE1B724267F700D88F80A7CE2B9782E572816F832","Orange Bank","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","5"
"64265718034829378A792306AF3D36ABBE689C25BD41C529CDDE03BC0E8279B4","NSIA NOVAPLUS App'","Permissions","Permissions_UnusedPermissions","1"
"64265718034829378A792306AF3D36ABBE689C25BD41C529CDDE03BC0E8279B4","NSIA NOVAPLUS App'","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","1"
"64265718034829378A792306AF3D36ABBE689C25BD41C529CDDE03BC0E8279B4","NSIA NOVAPLUS App'","Permissions","IPC_PrivilegeEscalationActionTrigger","1"
"64265718034829378A792306AF3D36ABBE689C25BD41C529CDDE03BC0E8279B4","NSIA NOVAPLUS App'","Cryptography","PBKDFAnalysis_LowIterationCount","2"
"64265718034829378A792306AF3D36ABBE689C25BD41C529CDDE03BC0E8279B4","NSIA NOVAPLUS App'","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","10"
"64265718034829378A792306AF3D36ABBE689C25BD41C529CDDE03BC0E8279B4","NSIA NOVAPLUS App'","Cryptography","CryptoCheckAnalysis_StaticIV","2"
"64265718034829378A792306AF3D36ABBE689C25BD41C529CDDE03BC0E8279B4","NSIA NOVAPLUS App'","Cryptography","CryptoCheckAnalysis_UnsafeECB","3"
"64265718034829378A792306AF3D36ABBE689C25BD41C529CDDE03BC0E8279B4","NSIA NOVAPLUS App'","Storage","FilePermissionAnalysis_FileExecutable","2"
"64265718034829378A792306AF3D36ABBE689C25BD41C529CDDE03BC0E8279B4","NSIA NOVAPLUS App'","Storage","FilePermissionAnalysis_FileReadable","1"
"64265718034829378A792306AF3D36ABBE689C25BD41C529CDDE03BC0E8279B4","NSIA NOVAPLUS App'","Network","Network_ClearTextTraffic","2"
"64265718034829378A792306AF3D36ABBE689C25BD41C529CDDE03BC0E8279B4","NSIA NOVAPLUS App'","Network","X509Checker_BadSSLErrHandling","1"
"64265718034829378A792306AF3D36ABBE689C25BD41C529CDDE03BC0E8279B4","NSIA NOVAPLUS App'","Network","LoopbackServerAnalysis_Listen","1"
"64265718034829378A792306AF3D36ABBE689C25BD41C529CDDE03BC0E8279B4","NSIA NOVAPLUS App'","Network","X509Checker_BadHostnameVerify","1"
"64265718034829378A792306AF3D36ABBE689C25BD41C529CDDE03BC0E8279B4","NSIA NOVAPLUS App'","Network","Network_DefaultHttpClientDeprecated","51"
"64265718034829378A792306AF3D36ABBE689C25BD41C529CDDE03BC0E8279B4","NSIA NOVAPLUS App'","App Certificates","AppCertificates_InsufficientKeyLength","1"
"64265718034829378A792306AF3D36ABBE689C25BD41C529CDDE03BC0E8279B4","NSIA NOVAPLUS App'","Java Code Security","JavaCodeSec_SetAccessible","1"
"2A5BCB55432B19A28E219AD88C2390010B3D7318C30927C1A9F3CA3B3F16392B","Banque Populaire Côte d'ivoire","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","8"
"2A5BCB55432B19A28E219AD88C2390010B3D7318C30927C1A9F3CA3B3F16392B","Banque Populaire Côte d'ivoire","Cryptography","CryptoCheckAnalysis_UnsafeECB","2"
"2A5BCB55432B19A28E219AD88C2390010B3D7318C30927C1A9F3CA3B3F16392B","Banque Populaire Côte d'ivoire","Cryptography","PBKDFAnalysis_LowIterationCount","2"
"2A5BCB55432B19A28E219AD88C2390010B3D7318C30927C1A9F3CA3B3F16392B","Banque Populaire Côte d'ivoire","Permissions","IPC_PrivilegeEscalationActionTrigger","11"
"2A5BCB55432B19A28E219AD88C2390010B3D7318C30927C1A9F3CA3B3F16392B","Banque Populaire Côte d'ivoire","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","1"
"2A5BCB55432B19A28E219AD88C2390010B3D7318C30927C1A9F3CA3B3F16392B","Banque Populaire Côte d'ivoire","Permissions","Permissions_UnusedPermissions","1"
"2A5BCB55432B19A28E219AD88C2390010B3D7318C30927C1A9F3CA3B3F16392B","Banque Populaire Côte d'ivoire","Network","WebViewAnalysis_ContentProviderAccessEnabled","3"
"2A5BCB55432B19A28E219AD88C2390010B3D7318C30927C1A9F3CA3B3F16392B","Banque Populaire Côte d'ivoire","Network","Network_DefaultHttpClientDeprecated","51"
"2A5BCB55432B19A28E219AD88C2390010B3D7318C30927C1A9F3CA3B3F16392B","Banque Populaire Côte d'ivoire","Network","Network_ClearTextTraffic","2"
"2A5BCB55432B19A28E219AD88C2390010B3D7318C30927C1A9F3CA3B3F16392B","Banque Populaire Côte d'ivoire","App Certificates","AppCertificates_InsufficientKeyLength","1"
"2A5BCB55432B19A28E219AD88C2390010B3D7318C30927C1A9F3CA3B3F16392B","Banque Populaire Côte d'ivoire","Java Code Security","JavaCodeSec_SetAccessible","1"
"940799CEC88BDF9187FB7EF66DDBEA3CE37F4FC5C6AAD1AEFEBCCC9E35086BAC","UBA Mobile","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","1"
"940799CEC88BDF9187FB7EF66DDBEA3CE37F4FC5C6AAD1AEFEBCCC9E35086BAC","UBA Mobile","Permissions","Permissions_UnusedPermissions","1"
"940799CEC88BDF9187FB7EF66DDBEA3CE37F4FC5C6AAD1AEFEBCCC9E35086BAC","UBA Mobile","Permissions","Permissions_SystemPermission","1"
"940799CEC88BDF9187FB7EF66DDBEA3CE37F4FC5C6AAD1AEFEBCCC9E35086BAC","UBA Mobile","Network","HttpCompAnalysis_BreachVuln","1"
"940799CEC88BDF9187FB7EF66DDBEA3CE37F4FC5C6AAD1AEFEBCCC9E35086BAC","UBA Mobile","Network","Network_ClearTextTraffic","1"
"940799CEC88BDF9187FB7EF66DDBEA3CE37F4FC5C6AAD1AEFEBCCC9E35086BAC","UBA Mobile","Java Code Security","JavaCodeSec_SetAccessible","1"
"8295B4A914140A7F2ED7E6BB9467EF63D308EA6B470183C84189CC593330591F","Versus Mobile Banking","Network","X509Checker_BadCheckCertificateChain","1"
"8295B4A914140A7F2ED7E6BB9467EF63D308EA6B470183C84189CC593330591F","Versus Mobile Banking","Network","X509Checker_TrustAnchorShortKey","1"
"8295B4A914140A7F2ED7E6BB9467EF63D308EA6B470183C84189CC593330591F","Versus Mobile Banking","Network","WebViewAnalysis_InsecureScheme","1"
"8295B4A914140A7F2ED7E6BB9467EF63D308EA6B470183C84189CC593330591F","Versus Mobile Banking","Network","WebViewAnalysis_ContentProviderAccessEnabled","1"
"8295B4A914140A7F2ED7E6BB9467EF63D308EA6B470183C84189CC593330591F","Versus Mobile Banking","Network","Network_OpenProxy","1"
"8295B4A914140A7F2ED7E6BB9467EF63D308EA6B470183C84189CC593330591F","Versus Mobile Banking","Network","Network_DefaultHttpClientDeprecated","57"
"8295B4A914140A7F2ED7E6BB9467EF63D308EA6B470183C84189CC593330591F","Versus Mobile Banking","Network","Network_InsecureHttpConnection","1"
"8295B4A914140A7F2ED7E6BB9467EF63D308EA6B470183C84189CC593330591F","Versus Mobile Banking","Network","Network_ClearTextTraffic","2"
"8295B4A914140A7F2ED7E6BB9467EF63D308EA6B470183C84189CC593330591F","Versus Mobile Banking","General","General_TextInjection","1"
"8295B4A914140A7F2ED7E6BB9467EF63D308EA6B470183C84189CC593330591F","Versus Mobile Banking","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","22"
"8295B4A914140A7F2ED7E6BB9467EF63D308EA6B470183C84189CC593330591F","Versus Mobile Banking","Local Storage - Shared Preferences","LocalStrgSharedPref_WorldReadable","4"
"8295B4A914140A7F2ED7E6BB9467EF63D308EA6B470183C84189CC593330591F","Versus Mobile Banking","Logging","LogOutput_DataLeak","4"
"8295B4A914140A7F2ED7E6BB9467EF63D308EA6B470183C84189CC593330591F","Versus Mobile Banking","Logging","SessionIDToLogFileAnalysis_SessionID","4"
"8295B4A914140A7F2ED7E6BB9467EF63D308EA6B470183C84189CC593330591F","Versus Mobile Banking","UI","UI_SensitiveFieldSuggestion","7"
"8295B4A914140A7F2ED7E6BB9467EF63D308EA6B470183C84189CC593330591F","Versus Mobile Banking","UI","UI_ClearTextPWField","1"
"7ECA804ABA2E83734020B4B6DB9434A2364FF6BE0F8BB6D3759D30BF23036910","Ecobank Mobile","Local Storage - Shared Preferences","LocalStrgSharedPref_WorldReadable","12"
"7ECA804ABA2E83734020B4B6DB9434A2364FF6BE0F8BB6D3759D30BF23036910","Ecobank Mobile","Local Storage - Shared Preferences","LocalStrgSharedPref_WorldWritable","11"
"7ECA804ABA2E83734020B4B6DB9434A2364FF6BE0F8BB6D3759D30BF23036910","Ecobank Mobile","Permissions","Permissions_UnusedPermissions","1"
"7ECA804ABA2E83734020B4B6DB9434A2364FF6BE0F8BB6D3759D30BF23036910","Ecobank Mobile","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","1"
"7ECA804ABA2E83734020B4B6DB9434A2364FF6BE0F8BB6D3759D30BF23036910","Ecobank Mobile","Permissions","IPC_PrivilegeEscalationActionTrigger","1"
"7ECA804ABA2E83734020B4B6DB9434A2364FF6BE0F8BB6D3759D30BF23036910","Ecobank Mobile","Cryptography","PasswordHeuristicsAnalysis_HardCodedPassword","9"
"7ECA804ABA2E83734020B4B6DB9434A2364FF6BE0F8BB6D3759D30BF23036910","Ecobank Mobile","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","30"
"7ECA804ABA2E83734020B4B6DB9434A2364FF6BE0F8BB6D3759D30BF23036910","Ecobank Mobile","Cryptography","CryptoCheckAnalysis_UnsafeECB","2"
"7ECA804ABA2E83734020B4B6DB9434A2364FF6BE0F8BB6D3759D30BF23036910","Ecobank Mobile","Cryptography","CryptoCheckAnalysis_HardCodedKey","3"
"7ECA804ABA2E83734020B4B6DB9434A2364FF6BE0F8BB6D3759D30BF23036910","Ecobank Mobile","Cryptography","RandomnessAnalysis_PredictableSeed","1"
"7ECA804ABA2E83734020B4B6DB9434A2364FF6BE0F8BB6D3759D30BF23036910","Ecobank Mobile","UI","UI_SensitiveFieldSuggestion","2"
"7ECA804ABA2E83734020B4B6DB9434A2364FF6BE0F8BB6D3759D30BF23036910","Ecobank Mobile","Logging","LogOutput_DataLeak","1"
"7ECA804ABA2E83734020B4B6DB9434A2364FF6BE0F8BB6D3759D30BF23036910","Ecobank Mobile","Logging","SessionIDToLogFileAnalysis_SessionID","1"
"7ECA804ABA2E83734020B4B6DB9434A2364FF6BE0F8BB6D3759D30BF23036910","Ecobank Mobile","Local Storage - SQLite and Other Databases","SqLiteDatabasePasswordAnalysis_PasswordFound","1"
"7ECA804ABA2E83734020B4B6DB9434A2364FF6BE0F8BB6D3759D30BF23036910","Ecobank Mobile","Network","Network_ClearTextTraffic","1"
"7ECA804ABA2E83734020B4B6DB9434A2364FF6BE0F8BB6D3759D30BF23036910","Ecobank Mobile","Network","X509Checker_BadCheckCertificateChain","1"
"7ECA804ABA2E83734020B4B6DB9434A2364FF6BE0F8BB6D3759D30BF23036910","Ecobank Mobile","Network","SSLSocketFactory_NoHostnameVerification","1"
"7ECA804ABA2E83734020B4B6DB9434A2364FF6BE0F8BB6D3759D30BF23036910","Ecobank Mobile","Network","WebViewAnalysis_ContentProviderAccessEnabled","5"
"3F14A6CF436DF6DF370FF86696C29B1CD6CCD3C421EFD8948DF627B0D17F32FE","SIBNET","UI","UI_ClearTextPWField","1"
"3F14A6CF436DF6DF370FF86696C29B1CD6CCD3C421EFD8948DF627B0D17F32FE","SIBNET","Logging","LogOutput_DataLeak","3"
"3F14A6CF436DF6DF370FF86696C29B1CD6CCD3C421EFD8948DF627B0D17F32FE","SIBNET","Network","Network_ClearTextTraffic","2"
"3F14A6CF436DF6DF370FF86696C29B1CD6CCD3C421EFD8948DF627B0D17F32FE","SIBNET","Network","WebViewAnalysis_ContentProviderAccessEnabled","2"
"3F14A6CF436DF6DF370FF86696C29B1CD6CCD3C421EFD8948DF627B0D17F32FE","SIBNET","Network","X509Checker_BadSSLErrHandling","1"
"3F14A6CF436DF6DF370FF86696C29B1CD6CCD3C421EFD8948DF627B0D17F32FE","SIBNET","Network","X509Checker_BadCheckCertificateChain","1"
"3F14A6CF436DF6DF370FF86696C29B1CD6CCD3C421EFD8948DF627B0D17F32FE","SIBNET","Java Code Security","JavaCodeSec_SetAccessible","1"
"3F14A6CF436DF6DF370FF86696C29B1CD6CCD3C421EFD8948DF627B0D17F32FE","SIBNET","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","13"
"3F14A6CF436DF6DF370FF86696C29B1CD6CCD3C421EFD8948DF627B0D17F32FE","SIBNET","Cryptography","CryptoCheckAnalysis_UnsafeECB","4"
"A5C1177C6CA66E3979B457F2E900D023E64BE29D9357AEA7B1EEA26727D932C8","BHLink","Permissions","Permissions_UnusedPermissions","1"
"A5C1177C6CA66E3979B457F2E900D023E64BE29D9357AEA7B1EEA26727D932C8","BHLink","Permissions","IPC_PrivilegeEscalationActionTrigger","13"
"A5C1177C6CA66E3979B457F2E900D023E64BE29D9357AEA7B1EEA26727D932C8","BHLink","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","1"
"A5C1177C6CA66E3979B457F2E900D023E64BE29D9357AEA7B1EEA26727D932C8","BHLink","Network","Network_ClearTextTraffic","1"
"A5C1177C6CA66E3979B457F2E900D023E64BE29D9357AEA7B1EEA26727D932C8","BHLink","Network","LoopbackServerAnalysis_Listen","1"
"A5C1177C6CA66E3979B457F2E900D023E64BE29D9357AEA7B1EEA26727D932C8","BHLink","Network","X509Checker_BadHostnameVerify","1"
"A5C1177C6CA66E3979B457F2E900D023E64BE29D9357AEA7B1EEA26727D932C8","BHLink","Network","WebViewAnalysis_ContentProviderAccessEnabled","3"
"A5C1177C6CA66E3979B457F2E900D023E64BE29D9357AEA7B1EEA26727D932C8","BHLink","Network","WebViewAnalysis_JSFileAccessFromFileURLEnabledDefault","3"
"A5C1177C6CA66E3979B457F2E900D023E64BE29D9357AEA7B1EEA26727D932C8","BHLink","Network","WebViewAnalysis_JSUniversalAccessEnabled","3"
"A5C1177C6CA66E3979B457F2E900D023E64BE29D9357AEA7B1EEA26727D932C8","BHLink","Network","Network_DefaultHttpClientDeprecated","58"
"A5C1177C6CA66E3979B457F2E900D023E64BE29D9357AEA7B1EEA26727D932C8","BHLink","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","2"
"A5C1177C6CA66E3979B457F2E900D023E64BE29D9357AEA7B1EEA26727D932C8","BHLink","App Certificates","AppCertificates_InsufficientKeyLength","1"
"A5C1177C6CA66E3979B457F2E900D023E64BE29D9357AEA7B1EEA26727D932C8","BHLink","Java Code Security","JavaCodeSec_SetAccessible","9"
"5B524DFEDD6E430ED1E3493F43A3B2352C4A2CF2E4AF904A3A12BECE6D0854BB","Banque Atlantique","Network","HttpCompAnalysis_BreachVuln","1"
"5B524DFEDD6E430ED1E3493F43A3B2352C4A2CF2E4AF904A3A12BECE6D0854BB","Banque Atlantique","Network","Network_ClearTextTraffic","1"
"5B524DFEDD6E430ED1E3493F43A3B2352C4A2CF2E4AF904A3A12BECE6D0854BB","Banque Atlantique","Network","WebViewAnalysis_ContentProviderAccessEnabled","5"
"5B524DFEDD6E430ED1E3493F43A3B2352C4A2CF2E4AF904A3A12BECE6D0854BB","Banque Atlantique","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"5B524DFEDD6E430ED1E3493F43A3B2352C4A2CF2E4AF904A3A12BECE6D0854BB","Banque Atlantique","Network","WebViewAnalysis_JSFileAccessEnabled","1"
"5B524DFEDD6E430ED1E3493F43A3B2352C4A2CF2E4AF904A3A12BECE6D0854BB","Banque Atlantique","Network","WebViewAnalysis_FileSchemeCookies","1"
"5B524DFEDD6E430ED1E3493F43A3B2352C4A2CF2E4AF904A3A12BECE6D0854BB","Banque Atlantique","Network","ApacheCordova_WildcardAllowIntent","1"
"5B524DFEDD6E430ED1E3493F43A3B2352C4A2CF2E4AF904A3A12BECE6D0854BB","Banque Atlantique","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","13"
"5B524DFEDD6E430ED1E3493F43A3B2352C4A2CF2E4AF904A3A12BECE6D0854BB","Banque Atlantique","Cryptography","CryptoCheckAnalysis_StaticIV","2"
"5B524DFEDD6E430ED1E3493F43A3B2352C4A2CF2E4AF904A3A12BECE6D0854BB","Banque Atlantique","Java Code Security","JavaCodeSec_SetAccessible","9"
"5B524DFEDD6E430ED1E3493F43A3B2352C4A2CF2E4AF904A3A12BECE6D0854BB","Banque Atlantique","General","ReflectionInjection_Injection","1"
"5B524DFEDD6E430ED1E3493F43A3B2352C4A2CF2E4AF904A3A12BECE6D0854BB","Banque Atlantique","Permissions","Permissions_UnusedPermissions","1"
"14D419FB6D8692D7C7996B9FF1F6DE4D6F9D7144401E5763D7FA24C5A8D8513D","My KEAZ par Orabank","Network","Network_ClearTextTraffic","1"
"14D419FB6D8692D7C7996B9FF1F6DE4D6F9D7144401E5763D7FA24C5A8D8513D","My KEAZ par Orabank","Network","X509Checker_BadCheckCertificateChain","1"
"14D419FB6D8692D7C7996B9FF1F6DE4D6F9D7144401E5763D7FA24C5A8D8513D","My KEAZ par Orabank","Network","X509Checker_BadProtocolVerify","2"
"14D419FB6D8692D7C7996B9FF1F6DE4D6F9D7144401E5763D7FA24C5A8D8513D","My KEAZ par Orabank","Network","X509Checker_BadHostnameVerify","1"
"14D419FB6D8692D7C7996B9FF1F6DE4D6F9D7144401E5763D7FA24C5A8D8513D","My KEAZ par Orabank","Network","SSLSocketFactory_NoHostnameVerification","2"
"14D419FB6D8692D7C7996B9FF1F6DE4D6F9D7144401E5763D7FA24C5A8D8513D","My KEAZ par Orabank","Network","WebViewAnalysis_ContentProviderAccessEnabled","6"
"14D419FB6D8692D7C7996B9FF1F6DE4D6F9D7144401E5763D7FA24C5A8D8513D","My KEAZ par Orabank","Network","WebViewAnalysis_JSUniversalAccessEnabled","1"
"14D419FB6D8692D7C7996B9FF1F6DE4D6F9D7144401E5763D7FA24C5A8D8513D","My KEAZ par Orabank","Network","WebViewAnalysis_FileSchemeCookies","1"
"14D419FB6D8692D7C7996B9FF1F6DE4D6F9D7144401E5763D7FA24C5A8D8513D","My KEAZ par Orabank","Network","WebChromeClientAnalysis_PermissionRequestNoDeny","1"
"14D419FB6D8692D7C7996B9FF1F6DE4D6F9D7144401E5763D7FA24C5A8D8513D","My KEAZ par Orabank","Network","ApacheCordova_InsecureAllowNavigation","1"
"14D419FB6D8692D7C7996B9FF1F6DE4D6F9D7144401E5763D7FA24C5A8D8513D","My KEAZ par Orabank","Network","ApacheCordova_LocalAllowNavigation","1"
"14D419FB6D8692D7C7996B9FF1F6DE4D6F9D7144401E5763D7FA24C5A8D8513D","My KEAZ par Orabank","Network","ApacheCordova_WildcardAllowIntent","1"
"14D419FB6D8692D7C7996B9FF1F6DE4D6F9D7144401E5763D7FA24C5A8D8513D","My KEAZ par Orabank","Cryptography","CryptoCheckAnalysis_HardCodedKey","2"
"14D419FB6D8692D7C7996B9FF1F6DE4D6F9D7144401E5763D7FA24C5A8D8513D","My KEAZ par Orabank","Cryptography","CryptoCheckAnalysis_StaticIV","2"
"14D419FB6D8692D7C7996B9FF1F6DE4D6F9D7144401E5763D7FA24C5A8D8513D","My KEAZ par Orabank","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","3"
"14D419FB6D8692D7C7996B9FF1F6DE4D6F9D7144401E5763D7FA24C5A8D8513D","My KEAZ par Orabank","Permissions","IPC_PrivilegeEscalationActionTrigger","1"
"14D419FB6D8692D7C7996B9FF1F6DE4D6F9D7144401E5763D7FA24C5A8D8513D","My KEAZ par Orabank","Permissions","Permissions_UnusedPermissions","1"
"14D419FB6D8692D7C7996B9FF1F6DE4D6F9D7144401E5763D7FA24C5A8D8513D","My KEAZ par Orabank","Java Code Security","JavaCodeSec_SetAccessible","5"
"14D419FB6D8692D7C7996B9FF1F6DE4D6F9D7144401E5763D7FA24C5A8D8513D","My KEAZ par Orabank","Build Parametrization","ELFCompilerFlagsAnalysis_RELRODisabled","2"
"67FDFA60EF5DBFD5A793931878796B11C67D0C475A2F93767ED57E971EF4ADBF","CBAO Mobile","Permissions","IPC_PrivilegeEscalationActionTrigger","30"
"67FDFA60EF5DBFD5A793931878796B11C67D0C475A2F93767ED57E971EF4ADBF","CBAO Mobile","Permissions","Permissions_UnusedPermissions","1"
"67FDFA60EF5DBFD5A793931878796B11C67D0C475A2F93767ED57E971EF4ADBF","CBAO Mobile","Network","Network_ClearTextTraffic","1"
"67FDFA60EF5DBFD5A793931878796B11C67D0C475A2F93767ED57E971EF4ADBF","CBAO Mobile","Network","WebViewAnalysis_ContentProviderAccessEnabled","2"
"67FDFA60EF5DBFD5A793931878796B11C67D0C475A2F93767ED57E971EF4ADBF","CBAO Mobile","Network","WebViewAnalysis_JSFileAccessFromFileURLEnabledDefault","2"
"67FDFA60EF5DBFD5A793931878796B11C67D0C475A2F93767ED57E971EF4ADBF","CBAO Mobile","Network","WebViewAnalysis_JSUniversalAccessEnabled","2"
"67FDFA60EF5DBFD5A793931878796B11C67D0C475A2F93767ED57E971EF4ADBF","CBAO Mobile","Network","X509Checker_BadCheckCertificateChain","1"
"67FDFA60EF5DBFD5A793931878796B11C67D0C475A2F93767ED57E971EF4ADBF","CBAO Mobile","Network","Network_DefaultHttpClientDeprecated","1"
"67FDFA60EF5DBFD5A793931878796B11C67D0C475A2F93767ED57E971EF4ADBF","CBAO Mobile","Network","X509Checker_BadHostnameVerify","2"
"67FDFA60EF5DBFD5A793931878796B11C67D0C475A2F93767ED57E971EF4ADBF","CBAO Mobile","Java Code Security","JavaCodeSec_SetAccessible","1"
"67FDFA60EF5DBFD5A793931878796B11C67D0C475A2F93767ED57E971EF4ADBF","CBAO Mobile","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","1"
"AB77510893F1747F1E76F6769E317F8066CB44EE0AFA3377A5BC47C71EF8B51C","Ecobank Mobile","Java Code Security","JavaCodeSec_SetAccessible","1"
"AB77510893F1747F1E76F6769E317F8066CB44EE0AFA3377A5BC47C71EF8B51C","Ecobank Mobile","Cryptography","CryptoCheckAnalysis_InsecureCryptoAlgorithm","21"
"AB77510893F1747F1E76F6769E317F8066CB44EE0AFA3377A5BC47C71EF8B51C","Ecobank Mobile","Cryptography","RandomnessAnalysis_PredictableSeed","1"
"AB77510893F1747F1E76F6769E317F8066CB44EE0AFA3377A5BC47C71EF8B51C","Ecobank Mobile","Permissions","Permissions_UnusedPermissions","1"
"AB77510893F1747F1E76F6769E317F8066CB44EE0AFA3377A5BC47C71EF8B51C","Ecobank Mobile","Permissions","IPC_PrivilegeEscalationThroughCheckCallingOrSelfPermission","1"
"AB77510893F1747F1E76F6769E317F8066CB44EE0AFA3377A5BC47C71EF8B51C","Ecobank Mobile","Network","HttpCompAnalysis_BreachVuln","1"
